# accelerometer data
# file: 'rgbd_dataset_freiburg2_pioneer_360.bag'
# timestamp ax ay az
1311876860.806797 0.802253 9.279797 -2.119386
1311876860.807906 0.802253 9.279797 -2.119386
1311876860.811049 0.598697 9.854546 -1.448846
1311876860.812182 0.598697 9.854546 -1.448846
1311876860.815791 0.598697 9.471380 -0.766332
1311876860.816793 0.598697 9.471380 -0.766332
1311876860.818063 0.598697 9.471380 -0.766332
1311876860.819027 0.598697 9.471380 -0.766332
1311876860.822788 -0.167635 9.040318 -1.736220
1311876860.823925 -0.167635 9.040318 -1.736220
1311876860.827013 1.089628 9.375588 -1.927803
1311876860.828164 1.089628 9.375588 -1.927803
1311876860.831831 0.802253 9.662963 -1.137524
1311876860.832788 0.802253 9.662963 -1.137524
1311876860.835914 0.071844 8.992423 -0.778306
1311876860.837038 0.071844 8.992423 -0.778306
1311876860.840662 0.227505 8.992423 -1.544637
1311876860.841807 0.227505 8.992423 -1.544637
1311876860.842893 0.227505 8.992423 -1.544637
1311876860.844034 0.227505 8.992423 -1.544637
1311876860.847760 0.886071 9.471380 -2.023594
1311876860.848651 0.886071 9.471380 -2.023594
1311876860.852021 0.598697 9.758754 -1.149497
1311876860.853153 0.598697 9.758754 -1.149497
1311876860.856655 0.323296 9.279797 -0.826201
1311876860.857768 0.323296 9.279797 -0.826201
1311876860.861221 0.023948 8.992423 -1.975699
1311876860.862536 0.023948 8.992423 -1.975699
1311876860.865799 0.802253 9.279797 -2.310969
1311876860.866795 0.802253 9.279797 -2.310969
1311876860.868027 0.802253 9.279797 -2.310969
1311876860.869070 0.802253 9.279797 -2.310969
1311876860.872890 0.071844 9.662963 -0.778306
1311876860.873933 0.071844 9.662963 -0.778306
1311876860.877138 0.227505 9.100188 -0.969888
1311876860.878126 0.227505 9.100188 -0.969888
1311876860.881919 0.598697 9.184006 -2.023594
1311876860.882903 0.598697 9.184006 -2.023594
1311876860.886034 0.706462 9.279797 -2.502552
1311876860.887031 0.706462 9.279797 -2.502552
1311876860.890789 0.323296 9.662963 -1.065680
1311876860.891946 0.323296 9.662963 -1.065680
1311876860.893155 0.323296 9.662963 -1.065680
1311876860.894151 0.323296 9.662963 -1.065680
1311876860.897641 -0.311322 8.992423 -0.969888
1311876860.898658 -0.311322 8.992423 -0.969888
1311876860.902543 0.023948 8.800840 -2.310969
1311876860.903508 0.023948 8.800840 -2.310969
1311876860.906897 0.838175 9.902441 -2.023594
1311876860.907921 0.838175 9.902441 -2.023594
1311876860.911148 0.407114 9.950337 -1.065680
1311876860.912128 0.407114 9.950337 -1.065680
1311876860.915660 -0.538827 9.088214 -1.065680
1311876860.916756 -0.538827 9.088214 -1.065680
1311876860.917937 -0.538827 9.088214 -1.065680
1311876860.918901 -0.538827 9.088214 -1.065680
1311876860.922549 0.993836 9.459406 -2.310969
1311876860.925657 0.754358 9.842572 -2.310969
1311876860.926663 0.754358 9.842572 -2.310969
1311876860.927933 0.754358 9.842572 -2.310969
1311876860.929049 0.754358 9.842572 -2.310969
1311876860.932700 0.023948 9.279797 -0.682514
1311876860.933632 0.023948 9.279797 -0.682514
1311876860.936927 0.119739 9.088214 -0.969888
1311876860.937913 0.119739 9.088214 -0.969888
1311876860.941789 0.502905 8.896631 -2.310969
1311876860.942786 0.502905 8.896631 -2.310969
1311876860.945903 0.598697 9.854546 -1.927803
1311876860.946919 0.598697 9.854546 -1.927803
1311876860.950808 0.407114 9.662963 -0.790279
1311876860.951918 0.407114 9.662963 -0.790279
1311876860.953088 0.407114 9.662963 -0.790279
1311876860.954057 0.407114 9.662963 -0.790279
1311876860.957641 -0.359218 8.896631 -1.448846
1311876860.958791 -0.359218 8.896631 -1.448846
1311876860.962026 0.993836 9.375588 -2.215177
1311876860.963128 0.993836 9.375588 -2.215177
1311876860.966783 0.598697 9.854546 -1.736220
1311876860.967932 0.598697 9.854546 -1.736220
1311876860.971040 0.023948 9.279797 -0.778306
1311876860.972040 0.023948 9.279797 -0.778306
1311876860.975664 0.023948 9.100188 -1.161471
1311876860.976661 0.023948 9.100188 -1.161471
1311876860.977906 0.023948 9.100188 -1.161471
1311876860.978880 0.023948 9.100188 -1.161471
1311876860.982787 0.802253 9.136110 -2.310969
1311876860.983755 0.802253 9.136110 -2.310969
1311876860.987639 0.706462 9.854546 -1.113576
1311876860.988655 0.706462 9.854546 -1.113576
1311876860.991974 0.071844 9.088214 -0.682514
1311876860.993046 0.071844 9.088214 -0.682514
1311876860.994160 0.071844 9.088214 -0.682514
1311876860.997763 0.227505 8.896631 -1.592533
1311876860.998888 0.227505 8.896631 -1.592533
1311876861.002078 1.185419 9.519276 -1.927803
1311876861.003047 1.185419 9.519276 -1.927803
1311876861.006670 0.407114 9.854546 -1.161471
1311876861.007776 0.407114 9.854546 -1.161471
1311876861.011016 -0.059870 9.184006 -0.826201
1311876861.012004 -0.059870 9.184006 -0.826201
1311876861.015628 0.407114 9.088214 -1.592533
1311876861.016751 0.407114 9.088214 -1.592533
1311876861.017886 0.407114 9.088214 -1.592533
1311876861.019012 0.407114 9.088214 -1.592533
1311876861.022678 0.598697 9.471380 -2.310969
1311876861.023794 0.598697 9.471380 -2.310969
1311876861.027170 0.455009 10.046129 -0.969888
1311876861.028552 0.455009 10.046129 -0.969888
1311876861.031789 0.227505 9.184006 -0.969888
1311876861.032766 0.227505 9.184006 -0.969888
1311876861.036036 0.023948 9.088214 -1.927803
1311876861.037020 0.023948 9.088214 -1.927803
1311876861.040632 0.993836 9.375588 -1.951751
1311876861.041656 0.993836 9.375588 -1.951751
1311876861.043044 0.993836 9.375588 -1.951751
1311876861.044025 0.993836 9.375588 -1.951751
1311876861.047888 0.371192 9.471380 -0.586723
1311876861.048954 0.371192 9.471380 -0.586723
1311876861.052035 0.023948 9.088214 -0.778306
1311876861.053038 0.023948 9.088214 -0.778306
1311876861.056908 0.754358 9.088214 -1.927803
1311876861.057910 0.754358 9.088214 -1.927803
1311876861.061031 0.754358 9.471380 -1.927803
1311876861.061911 0.754358 9.471380 -1.927803
1311876861.065659 0.754358 9.854546 -0.778306
1311876861.066812 0.754358 9.854546 -0.778306
1311876861.068060 0.754358 9.854546 -0.778306
1311876861.069038 0.754358 9.854546 -0.778306
1311876861.072038 -0.167635 9.136110 -0.969888
1311876861.073056 -0.167635 9.136110 -0.969888
1311876861.076908 0.407114 8.896631 -2.119386
1311876861.077750 0.407114 8.896631 -2.119386
1311876861.081132 1.173445 9.854546 -1.927803
1311876861.082013 1.173445 9.854546 -1.927803
1311876861.085781 0.407114 9.471380 -0.778306
1311876861.086778 0.407114 9.471380 -0.778306
1311876861.088015 0.407114 9.471380 -0.778306
1311876861.089014 0.407114 9.471380 -0.778306
1311876861.092648 -0.011974 9.040318 -1.065680
1311876861.093642 -0.011974 9.040318 -1.065680
1311876861.097058 1.185419 9.184006 -2.023594
1311876861.098047 1.185419 9.184006 -2.023594
1311876861.101645 0.598697 9.662963 -1.939777
1311876861.102744 0.598697 9.662963 -1.939777
1311876861.106040 0.119739 9.447432 -0.874097
1311876861.107024 0.119739 9.447432 -0.874097
1311876861.110640 -0.011974 9.040318 -0.874097
1311876861.111785 -0.011974 9.040318 -0.874097
1311876861.113040 -0.011974 9.040318 -0.874097
1311876861.113878 -0.011974 9.040318 -0.874097
1311876861.117632 0.502905 9.088214 -2.310969
1311876861.118643 0.502905 9.088214 -2.310969
1311876861.122019 0.706462 10.237712 -1.544637
1311876861.123017 0.706462 10.237712 -1.544637
1311876861.126650 0.023948 9.495328 -0.754358
1311876861.127752 0.023948 9.495328 -0.754358
1311876861.131085 -0.167635 9.088214 -1.353054
1311876861.132008 -0.167635 9.088214 -1.353054
1311876861.135781 0.838175 9.279797 -2.215177
1311876861.136785 0.838175 9.279797 -2.215177
1311876861.138039 0.838175 9.279797 -2.215177
1311876861.139052 0.838175 9.279797 -2.215177
1311876861.142773 0.407114 9.662963 -1.161471
1311876861.143802 0.407114 9.662963 -1.161471
1311876861.147707 0.407114 9.088214 -0.586723
1311876861.150653 0.023948 8.800840 -1.161471
1311876861.151758 0.023948 8.800840 -1.161471
1311876861.153806 0.023948 8.800840 -1.161471
1311876861.156176 0.802253 8.800840 -2.310969
1311876861.157519 0.802253 8.800840 -2.310969
1311876861.161061 0.993836 9.950337 -1.353054
1311876861.162086 0.993836 9.950337 -1.353054
1311876861.163190 0.993836 9.950337 -1.353054
1311876861.166795 -0.167635 9.088214 -0.586723
1311876861.167777 -0.167635 9.088214 -0.586723
1311876861.171041 -0.263426 9.088214 -1.736220
1311876861.172148 -0.263426 9.088214 -1.736220
1311876861.175782 1.089628 9.375588 -2.406760
1311876861.176779 1.089628 9.375588 -2.406760
1311876861.178117 1.089628 9.375588 -2.406760
1311876861.179206 1.089628 9.375588 -2.406760
1311876861.182909 0.035922 9.902441 -0.874097
1311876861.184025 0.035922 9.902441 -0.874097
1311876861.187040 0.323296 9.375588 -0.395140
1311876861.188123 0.323296 9.375588 -0.395140
1311876861.191913 0.119739 9.184006 -2.023594
1311876861.193033 0.119739 9.184006 -2.023594
1311876861.196782 0.598697 9.184006 -2.742030
1311876861.197777 0.598697 9.184006 -2.742030
1311876861.201531 0.502905 9.758754 -1.161471
1311876861.202533 0.502905 9.758754 -1.161471
1311876861.205933 0.323296 8.992423 -0.203557
1311876861.206914 0.323296 8.992423 -0.203557
1311876861.210658 -0.395140 8.896631 -1.209367
1311876861.211774 -0.395140 8.896631 -1.209367
1311876861.213142 -0.395140 8.896631 -1.209367
1311876861.214010 -0.395140 8.896631 -1.209367
1311876861.217528 1.269237 9.519276 -2.119386
1311876861.220909 0.598697 9.806650 -1.185419
1311876861.221902 0.598697 9.806650 -1.185419
1311876861.223140 0.598697 9.806650 -1.185419
1311876861.224179 0.598697 9.806650 -1.185419
1311876861.227887 0.119739 9.184006 -0.490931
1311876861.228798 0.119739 9.184006 -0.490931
1311876861.232687 0.023948 8.896631 -1.832012
1311876861.233628 0.023948 8.896631 -1.832012
1311876861.236883 0.814227 9.447432 -2.023594
1311876861.237866 0.814227 9.447432 -2.023594
1311876861.241183 0.407114 9.854546 -0.874097
1311876861.242148 0.407114 9.854546 -0.874097
1311876861.245779 0.023948 9.447432 -0.395140
1311876861.246760 0.023948 9.447432 -0.395140
1311876861.248144 0.023948 9.447432 -0.395140
1311876861.249010 0.023948 9.447432 -0.395140
1311876861.253057 0.802253 9.088214 -2.215177
1311876861.254024 0.802253 9.088214 -2.215177
1311876861.257673 0.886071 9.854546 -2.023594
1311876861.258893 0.886071 9.854546 -2.023594
1311876861.262160 0.023948 9.375588 -0.969888
1311876861.265536 0.323296 9.088214 -0.490931
1311876861.266652 0.323296 9.088214 -0.490931
1311876861.267899 0.323296 9.088214 -0.490931
1311876861.268894 0.323296 9.088214 -0.490931
1311876861.272664 0.431062 8.896631 -2.119386
1311876861.273680 0.431062 8.896631 -2.119386
1311876861.277032 0.802253 9.471380 -2.298995
1311876861.277993 0.802253 9.471380 -2.298995
1311876861.281767 0.598697 9.806650 -0.969888
1311876861.282780 0.598697 9.806650 -0.969888
1311876861.285900 0.119739 9.112162 -0.586723
1311876861.287028 0.119739 9.112162 -0.586723
1311876861.290659 -0.167635 9.064266 -1.736220
1311876861.291780 -0.167635 9.064266 -1.736220
1311876861.293041 -0.167635 9.064266 -1.736220
1311876861.294035 -0.167635 9.064266 -1.736220
1311876861.297634 1.173445 9.830598 -1.736220
1311876861.298646 1.173445 9.830598 -1.736220
1311876861.301906 0.023948 9.184006 -0.969888
1311876861.303027 0.023948 9.184006 -0.969888
1311876861.306671 0.227505 9.088214 -0.682514
1311876861.307733 0.227505 9.088214 -0.682514
1311876861.311149 0.431062 8.992423 -1.640429
1311876861.312140 0.431062 8.992423 -1.640429
1311876861.315755 0.802253 9.279797 -2.310969
1311876861.316894 0.802253 9.279797 -2.310969
1311876861.318125 0.802253 9.279797 -2.310969
1311876861.319145 0.802253 9.279797 -2.310969
1311876861.322897 0.455009 9.471380 -0.778306
1311876861.324047 0.455009 9.471380 -0.778306
1311876861.327051 0.023948 9.088214 -1.448846
1311876861.328552 0.023948 9.088214 -1.448846
1311876861.331939 0.598697 8.896631 -2.263073
1311876861.332903 0.598697 8.896631 -2.263073
1311876861.335909 1.089628 9.662963 -2.119386
1311876861.336905 1.089628 9.662963 -2.119386
1311876861.340783 0.227505 9.483354 -1.065680
1311876861.341763 0.227505 9.483354 -1.065680
1311876861.343016 0.227505 9.483354 -1.065680
1311876861.344001 0.227505 9.483354 -1.065680
1311876861.347775 0.407114 9.279797 -1.544637
1311876861.348780 0.407114 9.279797 -1.544637
1311876861.352039 0.706462 9.112162 -2.310969
1311876861.353152 0.706462 9.112162 -2.310969
1311876861.356777 0.323296 9.471380 -1.879907
1311876861.357774 0.323296 9.471380 -1.879907
1311876861.361177 0.407114 9.519276 -0.874097
1311876861.362735 0.407114 9.519276 -0.874097
1311876861.365814 0.119739 9.088214 -1.209367
1311876861.366782 0.119739 9.088214 -1.209367
1311876861.368391 0.119739 9.088214 -1.209367
1311876861.371658 0.455009 8.896631 -2.406760
1311876861.372763 0.455009 8.896631 -2.406760
1311876861.376017 0.993836 10.237712 -1.736220
1311876861.376993 0.993836 10.237712 -1.736220
1311876861.380858 0.023948 9.471380 -0.874097
1311876861.381905 0.023948 9.471380 -0.874097
1311876861.383028 0.023948 9.471380 -0.874097
1311876861.384029 0.023948 9.471380 -0.874097
1311876861.387910 0.023948 9.279797 -1.736220
1311876861.388783 0.023948 9.279797 -1.736220
1311876861.392529 0.790279 9.184006 -2.502552
1311876861.395778 0.023948 9.854546 -1.927803
1311876861.396779 0.023948 9.854546 -1.927803
1311876861.398031 0.023948 9.854546 -1.927803
1311876861.399030 0.023948 9.854546 -1.927803
1311876861.402775 0.227505 9.375588 -0.754358
1311876861.403774 0.227505 9.375588 -0.754358
1311876861.407138 -0.167635 9.136110 -1.736220
1311876861.408525 -0.167635 9.136110 -1.736220
1311876861.411923 0.598697 9.184006 -2.406760
1311876861.413041 0.598697 9.184006 -2.406760
1311876861.416635 0.502905 9.854546 -1.496741
1311876861.417623 0.502905 9.854546 -1.496741
1311876861.421791 0.023948 9.100188 -0.443035
1311876861.422687 0.023948 9.100188 -0.443035
1311876861.423765 0.023948 9.100188 -0.443035
1311876861.427056 0.035922 8.896631 -1.353054
1311876861.428142 0.035922 8.896631 -1.353054
1311876861.431767 1.089628 9.279797 -1.951751
1311876861.432758 1.089628 9.279797 -1.951751
1311876861.436085 0.407114 9.662963 -1.209367
1311876861.437006 0.407114 9.662963 -1.209367
1311876861.440758 0.407114 9.471380 -0.586723
1311876861.441771 0.407114 9.471380 -0.586723
1311876861.443036 0.407114 9.471380 -0.586723
1311876861.444011 0.407114 9.471380 -0.586723
1311876861.447914 0.071844 8.992423 -1.927803
1311876861.448892 0.071844 8.992423 -1.927803
1311876861.452152 0.993836 9.471380 -1.832012
1311876861.453155 0.993836 9.471380 -1.832012
1311876861.456781 0.407114 10.046129 -1.161471
1311876861.457778 0.407114 10.046129 -1.161471
1311876861.461014 0.035922 9.279797 -0.682514
1311876861.462047 0.035922 9.279797 -0.682514
1311876861.465777 0.407114 9.184006 -1.736220
1311876861.466779 0.407114 9.184006 -1.736220
1311876861.467997 0.407114 9.184006 -1.736220
1311876861.469028 0.407114 9.184006 -1.736220
1311876861.472652 0.886071 9.471380 -2.119386
1311876861.473647 0.886071 9.471380 -2.119386
1311876861.477001 0.371192 9.375588 -1.113576
1311876861.478014 0.371192 9.375588 -1.113576
1311876861.481786 0.598697 8.896631 -0.682514
1311876861.482775 0.598697 8.896631 -0.682514
1311876861.486153 0.395140 8.896631 -1.879907
1311876861.487123 0.395140 8.896631 -1.879907
1311876861.490690 1.089628 9.279797 -1.975699
1311876861.491759 1.089628 9.279797 -1.975699
1311876861.492900 1.089628 9.279797 -1.975699
1311876861.494013 1.089628 9.279797 -1.975699
1311876861.497642 0.802253 9.662963 -0.682514
1311876861.498634 0.802253 9.662963 -0.682514
1311876861.501781 0.023948 9.184006 -0.778306
1311876861.502780 0.023948 9.184006 -0.778306
1311876861.506006 0.407114 9.088214 -1.736220
1311876861.506996 0.407114 9.088214 -1.736220
1311876861.510677 1.185419 9.662963 -1.832012
1311876861.511746 1.185419 9.662963 -1.832012
1311876861.512996 1.185419 9.662963 -1.832012
1311876861.514013 1.185419 9.662963 -1.832012
1311876861.517487 0.035922 9.279797 -0.586723
1311876861.518612 0.035922 9.279797 -0.586723
1311876861.521863 0.407114 9.184006 -0.730410
1311876861.522886 0.407114 9.184006 -0.730410
1311876861.526137 0.802253 9.088214 -1.927803
1311876861.527132 0.802253 9.088214 -1.927803
1311876861.530643 0.886071 9.279797 -1.927803
1311876861.531759 0.886071 9.279797 -1.927803
1311876861.532983 0.886071 9.279797 -1.927803
1311876861.534008 0.886071 9.279797 -1.927803
1311876861.537771 0.502905 9.423484 -0.490931
1311876861.538733 0.502905 9.423484 -0.490931
1311876861.542012 -0.059870 8.800840 -1.137524
1311876861.543136 -0.059870 8.800840 -1.137524
1311876861.547239 0.886071 9.088214 -1.736220
1311876861.548635 0.886071 9.088214 -1.736220
1311876861.551681 0.886071 9.758754 -1.544637
1311876861.552776 0.886071 9.758754 -1.544637
1311876861.556401 0.071844 9.471380 -0.778306
1311876861.557737 0.071844 9.471380 -0.778306
1311876861.560928 0.071844 9.279797 -0.969888
1311876861.561863 0.071844 9.279797 -0.969888
1311876861.562865 0.071844 9.279797 -0.969888
1311876861.566625 0.706462 9.088214 -2.310969
1311876861.567738 0.706462 9.088214 -2.310969
1311876861.571017 0.706462 9.662963 -1.448846
1311876861.572007 0.706462 9.662963 -1.448846
1311876861.575745 0.419088 9.471380 -0.299348
1311876861.576862 0.419088 9.471380 -0.299348
1311876861.577986 0.419088 9.471380 -0.299348
1311876861.579144 0.419088 9.471380 -0.299348
1311876861.582891 -0.311322 8.896631 -1.257263
1311876861.583882 -0.311322 8.896631 -1.257263
1311876861.587137 1.185419 9.423484 -2.119386
1311876861.588482 1.185419 9.423484 -2.119386
1311876861.592015 0.598697 9.854546 -1.257263
1311876861.592886 0.598697 9.854546 -1.257263
1311876861.596637 -0.167635 9.279797 -0.754358
1311876861.597491 -0.167635 9.279797 -0.754358
1311876861.600891 -0.011974 9.088214 -1.161471
1311876861.601884 -0.011974 9.088214 -1.161471
1311876861.603135 -0.011974 9.088214 -1.161471
1311876861.604508 -0.011974 9.088214 -1.161471
1311876861.607869 0.407114 9.279797 -2.023594
1311876861.608860 0.407114 9.279797 -2.023594
1311876861.612586 0.119739 9.854546 -1.065680
1311876861.613626 0.119739 9.854546 -1.065680
1311876861.614644 0.119739 9.854546 -1.065680
1311876861.617886 0.119739 9.471380 -0.490931
1311876861.619015 0.119739 9.471380 -0.490931
1311876861.622775 -0.347244 9.088214 -1.879907
1311876861.623909 -0.347244 9.088214 -1.879907
1311876861.627019 0.754358 9.279797 -2.310969
1311876861.627982 0.754358 9.279797 -2.310969
1311876861.631901 0.407114 9.758754 -0.874097
1311876861.632864 0.407114 9.758754 -0.874097
1311876861.635996 0.071844 9.112162 -0.299348
1311876861.636987 0.071844 9.112162 -0.299348
1311876861.640652 -0.167635 8.896631 -1.161471
1311876861.641729 -0.167635 8.896631 -1.161471
1311876861.642856 -0.167635 8.896631 -1.161471
1311876861.644009 -0.167635 8.896631 -1.161471
1311876861.647745 1.089628 9.279797 -2.298995
1311876861.648730 1.089628 9.279797 -2.298995
1311876861.652520 0.598697 9.854546 -1.173445
1311876861.653613 0.598697 9.854546 -1.173445
1311876861.656893 0.023948 9.375588 -0.586723
1311876861.657887 0.023948 9.375588 -0.586723
1311876861.661116 -0.347244 8.705048 -1.544637
1311876861.662175 -0.347244 8.705048 -1.544637
1311876861.665771 0.993836 9.279797 -2.310969
1311876861.666754 0.993836 9.279797 -2.310969
1311876861.668023 0.993836 9.279797 -2.310969
1311876861.669156 0.993836 9.279797 -2.310969
1311876861.672906 0.227505 9.950337 -0.874097
1311876861.673900 0.227505 9.950337 -0.874097
1311876861.676990 0.023948 9.088214 -0.730410
1311876861.678011 0.023948 9.088214 -0.730410
1311876861.681781 0.502905 9.279797 -1.640429
1311876861.682768 0.502905 9.279797 -1.640429
1311876861.685902 0.993836 9.279797 -2.310969
1311876861.687005 0.993836 9.279797 -2.310969
1311876861.690701 0.227505 9.471380 -1.257263
1311876861.691818 0.227505 9.471380 -1.257263
1311876861.693028 0.227505 9.471380 -1.257263
1311876861.694072 0.227505 9.471380 -1.257263
1311876861.697640 0.407114 8.992423 -0.586723
1311876861.698746 0.407114 8.992423 -0.586723
1311876861.702491 -0.011974 8.800840 -1.951751
1311876861.703486 -0.011974 8.800840 -1.951751
1311876861.706769 1.089628 9.471380 -2.119386
1311876861.707867 1.089628 9.471380 -2.119386
1311876861.711144 0.802253 9.854546 -1.161471
1311876861.712012 0.802253 9.854546 -1.161471
1311876861.715986 0.023948 9.088214 -0.778306
1311876861.716999 0.023948 9.088214 -0.778306
1311876861.718065 0.023948 9.088214 -0.778306
1311876861.721774 0.323296 9.136110 -1.903855
1311876861.722767 0.323296 9.136110 -1.903855
1311876861.725866 0.993836 9.495328 -2.310969
1311876861.726865 0.993836 9.495328 -2.310969
1311876861.730757 0.227505 9.806650 -1.173445
1311876861.731731 0.227505 9.806650 -1.173445
1311876861.733012 0.227505 9.806650 -1.173445
1311876861.734008 0.227505 9.806650 -1.173445
1311876861.737479 0.227505 9.279797 -0.874097
1311876861.738650 0.227505 9.279797 -0.874097
1311876861.742019 0.323296 9.088214 -2.023594
1311876861.743018 0.323296 9.088214 -2.023594
1311876861.746819 1.137524 9.662963 -1.927803
1311876861.747734 1.137524 9.662963 -1.927803
1311876861.751034 0.455009 9.567171 -0.778306
1311876861.751992 0.455009 9.567171 -0.778306
1311876861.755769 -0.011974 8.896631 -0.874097
1311876861.756668 -0.011974 8.896631 -0.874097
1311876861.758040 -0.011974 8.896631 -0.874097
1311876861.759015 -0.011974 8.896631 -0.874097
1311876861.762522 0.993836 8.992423 -2.119386
1311876861.763662 0.993836 8.992423 -2.119386
1311876861.766773 0.706462 9.662963 -1.832012
1311876861.767897 0.706462 9.662963 -1.832012
1311876861.771022 0.227505 9.483354 -0.778306
1311876861.772013 0.227505 9.483354 -0.778306
1311876861.775634 0.407114 9.375588 -0.874097
1311876861.776607 0.407114 9.375588 -0.874097
1311876861.777882 0.407114 9.375588 -0.874097
1311876861.778881 0.407114 9.375588 -0.874097
1311876861.782629 0.455009 9.088214 -2.310969
1311876861.783626 0.455009 9.088214 -2.310969
1311876861.786925 0.802253 9.854546 -1.496741
1311876861.787992 0.802253 9.854546 -1.496741
1311876861.791645 0.323296 9.471380 -0.730410
1311876861.792635 0.323296 9.471380 -0.730410
1311876861.796010 -0.359218 8.800840 -1.209367
1311876861.796999 -0.359218 8.800840 -1.209367
1311876861.800653 0.993836 9.088214 -1.951751
1311876861.801769 0.993836 9.088214 -1.951751
1311876861.802855 0.993836 9.088214 -1.951751
1311876861.803979 0.993836 9.088214 -1.951751
1311876861.807638 0.407114 9.662963 -1.592533
1311876861.808659 0.407114 9.662963 -1.592533
1311876861.811990 0.023948 9.279797 -0.778306
1311876861.812976 0.023948 9.279797 -0.778306
1311876861.816775 0.227505 8.992423 -1.556611
1311876861.817758 0.227505 8.992423 -1.556611
1311876861.821062 0.598697 9.088214 -2.310969
1311876861.822005 0.598697 9.088214 -2.310969
1311876861.825788 0.407114 9.854546 -1.496741
1311876861.826890 0.407114 9.854546 -1.496741
1311876861.828014 0.407114 9.854546 -1.496741
1311876861.829019 0.407114 9.854546 -1.496741
1311876861.832765 0.227505 9.471380 -0.586723
1311876861.833754 0.227505 9.471380 -0.586723
1311876861.837498 0.023948 9.088214 -1.903855
1311876861.838528 0.023948 9.088214 -1.903855
1311876861.841899 0.838175 9.662963 -2.310969
1311876861.842891 0.838175 9.662963 -2.310969
1311876861.846638 0.395140 9.854546 -1.209367
1311876861.847627 0.395140 9.854546 -1.209367
1311876861.850892 0.071844 9.184006 -0.490931
1311876861.852009 0.071844 9.184006 -0.490931
1311876861.855778 0.071844 8.992423 -1.161471
1311876861.856806 0.071844 8.992423 -1.161471
1311876861.858006 0.071844 8.992423 -1.161471
1311876861.859430 0.071844 8.992423 -1.161471
1311876861.862780 0.886071 9.471380 -2.215177
1311876861.863765 0.886071 9.471380 -2.215177
1311876861.867506 0.790279 9.854546 -0.969888
1311876861.868501 0.790279 9.854546 -0.969888
1311876861.871750 0.035922 9.136110 -0.778306
1311876861.872763 0.035922 9.136110 -0.778306
1311876861.876366 0.023948 8.705048 -1.927803
1311876861.877622 0.023948 8.705048 -1.927803
1311876861.878760 0.023948 8.705048 -1.927803
1311876861.882020 1.173445 9.806650 -1.927803
1311876861.882895 1.173445 9.806650 -1.927803
1311876861.886656 0.023948 9.830598 -0.826201
1311876861.887743 0.023948 9.830598 -0.826201
1311876861.890892 0.023948 9.064266 -0.874097
1311876861.892067 0.023948 9.064266 -0.874097
1311876861.895663 0.790279 9.112162 -1.544637
1311876861.896622 0.790279 9.112162 -1.544637
1311876861.897894 0.790279 9.112162 -1.544637
1311876861.898853 0.790279 9.112162 -1.544637
1311876861.901865 0.407114 9.567171 -1.592533
1311876861.902982 0.407114 9.567171 -1.592533
1311876861.906624 0.407114 9.483354 -0.778306
1311876861.907768 0.407114 9.483354 -0.778306
1311876861.910878 0.598697 8.992423 -0.826201
1311876861.911886 0.598697 8.992423 -0.826201
1311876861.915757 0.227505 8.800840 -1.939777
1311876861.916742 0.227505 8.800840 -1.939777
1311876861.917868 0.227505 8.800840 -1.939777
1311876861.918988 0.227505 8.800840 -1.939777
1311876861.922888 1.089628 9.854546 -1.448846
1311876861.925920 0.502905 9.471380 -1.065680
1311876861.926913 0.502905 9.471380 -1.065680
1311876861.928421 0.502905 9.471380 -1.065680
1311876861.929513 0.502905 9.471380 -1.065680
1311876861.932893 0.071844 8.992423 -1.544637
1311876861.933874 0.071844 8.992423 -1.544637
1311876861.937006 1.089628 9.279797 -1.927803
1311876861.937977 1.089628 9.279797 -1.927803
1311876861.941639 0.407114 9.662963 -1.448846
1311876861.942767 0.407114 9.662963 -1.448846
1311876861.945890 0.407114 9.471380 -0.778306
1311876861.946974 0.407114 9.471380 -0.778306
1311876861.950649 0.502905 9.112162 -1.065680
1311876861.951754 0.502905 9.112162 -1.065680
1311876861.953015 0.502905 9.112162 -1.065680
1311876861.954011 0.502905 9.112162 -1.065680
1311876861.957514 0.790279 9.279797 -1.927803
1311876861.960883 0.598697 9.567171 -1.161471
1311876861.961898 0.598697 9.567171 -1.161471
1311876861.963024 0.598697 9.567171 -1.161471
1311876861.964023 0.598697 9.567171 -1.161471
1311876861.967631 0.023948 9.279797 -0.778306
1311876861.968767 0.023948 9.279797 -0.778306
1311876861.972023 0.071844 8.992423 -1.544637
1311876861.973153 0.071844 8.992423 -1.544637
1311876861.976638 0.802253 9.662963 -1.832012
1311876861.977741 0.802253 9.662963 -1.832012
1311876861.981000 0.407114 9.567171 -1.173445
1311876861.982111 0.407114 9.567171 -1.173445
1311876861.985701 0.371192 9.471380 -0.826201
1311876861.986887 0.371192 9.471380 -0.826201
1311876861.987744 0.371192 9.471380 -0.826201
1311876861.991111 0.323296 9.088214 -1.736220
1311876861.992157 0.323296 9.088214 -1.736220
1311876861.995790 0.598697 9.136110 -2.119386
1311876861.996727 0.598697 9.136110 -2.119386
1311876861.997977 0.598697 9.136110 -2.119386
1311876861.998977 0.598697 9.136110 -2.119386
1311876862.002766 0.502905 9.662963 -0.778306
1311876862.003882 0.502905 9.662963 -0.778306
1311876862.006986 -0.263426 9.112162 -1.257263
1311876862.008000 -0.263426 9.112162 -1.257263
1311876862.011883 0.419088 9.112162 -1.927803
