# accelerometer data
# file: 'rgbd_dataset_freiburg1_room.bag'
# timestamp ax ay az
1305031951.724038 -0.850149 7.052646 -6.657506
1305031951.725075 -0.850149 7.052646 -6.657506
1305031951.728213 -0.850149 6.861063 -7.016724
1305031951.729229 -0.850149 6.861063 -7.016724
1305031951.732854 -0.957915 6.765271 -7.040672
1305031951.733864 -0.957915 6.765271 -7.040672
1305031951.737062 -0.850149 6.861063 -6.992776
1305031951.738098 -0.850149 6.861063 -6.992776
1305031951.741706 -0.957915 6.885011 -6.944880
1305031951.742702 -0.957915 6.885011 -6.944880
1305031951.743983 -0.957915 6.885011 -6.944880
1305031951.745158 -0.957915 6.885011 -6.944880
1305031951.748206 -0.850149 7.052646 -6.753297
1305031951.749189 -0.850149 7.052646 -6.753297
1305031951.752813 -0.682514 6.956854 -6.753297
1305031951.753851 -0.682514 6.956854 -6.753297
1305031951.757081 -0.658566 6.956854 -6.657506
1305031951.758117 -0.658566 6.956854 -6.657506
1305031951.761720 -0.658566 6.861063 -6.657506
1305031951.762712 -0.658566 6.861063 -6.657506
1305031951.763966 -0.658566 6.861063 -6.657506
1305031951.764961 -0.658566 6.861063 -6.657506
1305031951.768217 -0.658566 6.956854 -6.561715
1305031951.769211 -0.658566 6.956854 -6.561715
1305031951.772852 -0.658566 6.885011 -6.322236
1305031951.773819 -0.658566 6.885011 -6.322236
1305031951.777076 -0.574749 6.765271 -6.465923
1305031951.778206 -0.574749 6.765271 -6.465923
1305031951.781728 -0.658566 6.669480 -6.465923
1305031951.782814 -0.658566 6.669480 -6.465923
1305031951.783933 -0.658566 6.669480 -6.465923
1305031951.785063 -0.658566 6.669480 -6.465923
1305031951.788231 -0.658566 6.573688 -6.657506
1305031951.789256 -0.658566 6.573688 -6.657506
1305031951.792829 -0.658566 6.573688 -6.753297
1305031951.793844 -0.658566 6.573688 -6.753297
1305031951.797079 -0.706462 6.501845 -6.753297
1305031951.798116 -0.706462 6.501845 -6.753297
1305031951.801720 -0.850149 6.573688 -6.657506
1305031951.802695 -0.850149 6.573688 -6.657506
1305031951.803966 -0.850149 6.573688 -6.657506
1305031951.805077 -0.850149 6.573688 -6.657506
1305031951.808224 -0.850149 6.477897 -7.016724
1305031951.809203 -0.850149 6.477897 -7.016724
1305031951.812824 -0.682514 6.573688 -7.136463
1305031951.813823 -0.682514 6.573688 -7.136463
1305031951.817784 -0.658566 6.765271 -7.328046
1305031951.818703 -0.658566 6.765271 -7.328046
1305031951.819763 -0.658566 6.765271 -7.328046
1305031951.820751 -0.658566 6.765271 -7.328046
1305031951.824104 -0.754358 6.813167 -7.615421
1305031951.825183 -0.754358 6.813167 -7.615421
1305031951.828671 -0.754358 6.861063 -7.615421
1305031951.829721 -0.754358 6.861063 -7.615421
1305031951.832959 -0.574749 6.861063 -7.711212
1305031951.834094 -0.574749 6.861063 -7.711212
1305031951.837079 -0.658566 7.052646 -7.759108
1305031951.838206 -0.658566 7.052646 -7.759108
1305031951.841706 -0.478957 6.861063 -7.807003
1305031951.842810 -0.478957 6.861063 -7.807003
1305031951.843948 -0.478957 6.861063 -7.807003
1305031951.845069 -0.478957 6.861063 -7.807003
1305031951.848092 -0.287374 6.861063 -7.807003
1305031951.849203 -0.287374 6.861063 -7.807003
1305031951.852930 -0.275400 6.669480 -7.998586
1305031951.853953 -0.275400 6.669480 -7.998586
1305031951.854951 -0.275400 6.669480 -7.998586
1305031951.858205 -0.239479 6.573688 -7.998586
1305031951.859208 -0.239479 6.573688 -7.998586
1305031951.862844 -0.287374 6.382106 -7.807003
1305031951.863826 -0.287374 6.382106 -7.807003
1305031951.867089 -0.371192 6.382106 -7.783056
1305031951.868089 -0.371192 6.382106 -7.783056
1305031951.871709 -0.478957 6.286314 -7.807003
1305031951.872853 -0.478957 6.286314 -7.807003
1305031951.873946 -0.478957 6.286314 -7.807003
1305031951.874936 -0.478957 6.286314 -7.807003
1305031951.878263 -0.478957 6.094731 -7.807003
1305031951.879200 -0.478957 6.094731 -7.807003
1305031951.882830 -0.670540 6.106705 -7.615421
1305031951.883817 -0.670540 6.106705 -7.615421
1305031951.887083 -0.754358 6.106705 -7.615421
1305031951.888090 -0.754358 6.106705 -7.615421
1305031951.891754 -0.658566 6.094731 -7.807003
1305031951.892818 -0.658566 6.094731 -7.807003
1305031951.893723 -0.658566 6.094731 -7.807003
1305031951.897094 -0.658566 6.094731 -8.178195
1305031951.898069 -0.658566 6.094731 -8.178195
1305031951.901721 -0.682514 6.142627 -8.190169
1305031951.902680 -0.682514 6.142627 -8.190169
1305031951.903952 -0.682514 6.142627 -8.190169
1305031951.905078 -0.682514 6.142627 -8.190169
1305031951.908064 -0.658566 6.382106 -8.381752
1305031951.909198 -0.658566 6.382106 -8.381752
1305031951.912915 -0.658566 6.286314 -8.764918
1305031951.913831 -0.658566 6.286314 -8.764918
1305031951.917104 -0.754358 6.430001 -8.764918
1305031951.918082 -0.754358 6.430001 -8.764918
1305031951.921722 -0.754358 6.465923 -8.956501
1305031951.922820 -0.754358 6.465923 -8.956501
1305031951.923959 -0.754358 6.465923 -8.956501
1305031951.925096 -0.754358 6.465923 -8.956501
1305031951.928221 -0.658566 6.477897 -9.148084
1305031951.929205 -0.658566 6.477897 -9.148084
1305031951.932829 -0.622644 6.525793 -8.956501
1305031951.933825 -0.622644 6.525793 -8.956501
1305031951.937066 -0.478957 6.525793 -8.956501
1305031951.938063 -0.478957 6.525793 -8.956501
1305031951.941705 -0.478957 6.669480 -8.573335
1305031951.942683 -0.478957 6.669480 -8.573335
1305031951.943953 -0.478957 6.669480 -8.573335
1305031951.945072 -0.478957 6.669480 -8.573335
1305031951.948224 -0.287374 6.573688 -8.549387
1305031951.949202 -0.287374 6.573688 -8.549387
1305031951.952916 -0.275400 6.477897 -8.381752
1305031951.953831 -0.275400 6.477897 -8.381752
1305031951.957093 -0.083818 6.286314 -8.477544
1305031951.958257 -0.083818 6.286314 -8.477544
1305031951.961711 -0.239479 6.082757 -8.381752
1305031951.962703 -0.239479 6.082757 -8.381752
1305031951.963973 -0.239479 6.082757 -8.381752
1305031951.965078 -0.239479 6.082757 -8.381752
1305031951.968243 -0.083818 5.807357 -8.549387
1305031951.969208 -0.083818 5.807357 -8.549387
1305031951.972833 0.095791 5.711565 -8.525439
1305031951.973835 0.095791 5.711565 -8.525439
1305031951.977067 0.059870 5.711565 -8.477544
1305031951.978059 0.059870 5.711565 -8.477544
1305031951.979735 0.059870 5.711565 -8.477544
1305031951.982845 -0.083818 5.711565 -8.381752
1305031951.983829 -0.083818 5.711565 -8.381752
1305031951.987003 -0.083818 5.711565 -8.477544
1305031951.988078 -0.083818 5.711565 -8.477544
1305031951.991710 0.107765 5.711565 -8.381752
1305031951.993024 0.107765 5.711565 -8.381752
1305031951.993961 0.107765 5.711565 -8.381752
1305031951.994954 0.107765 5.711565 -8.381752
1305031951.998224 0.095791 5.711565 -8.477544
1305031951.999216 0.095791 5.711565 -8.477544
1305031952.002701 0.107765 5.807357 -8.573335
1305031952.003842 0.107765 5.807357 -8.573335
1305031952.006957 0.107765 5.903148 -8.764918
1305031952.008078 0.107765 5.903148 -8.764918
1305031952.009711 0.107765 5.903148 -8.764918
1305031952.012825 0.107765 6.094731 -8.597283
1305031952.013827 0.107765 6.094731 -8.597283
1305031952.017113 0.119739 6.094731 -8.764918
1305031952.018082 0.119739 6.094731 -8.764918
1305031952.021714 0.287374 6.190523 -8.585309
1305031952.022685 0.287374 6.190523 -8.585309
1305031952.023975 0.287374 6.190523 -8.585309
1305031952.025080 0.287374 6.190523 -8.585309
1305031952.028226 0.287374 6.094731 -8.573335
1305031952.029207 0.287374 6.094731 -8.573335
1305031952.032832 0.395140 6.094731 -8.573335
1305031952.033830 0.395140 6.094731 -8.573335
1305031952.037079 0.287374 6.094731 -8.561361
1305031952.038083 0.287374 6.094731 -8.561361
1305031952.041707 0.395140 6.094731 -8.573335
1305031952.042682 0.395140 6.094731 -8.573335
1305031952.043952 0.395140 6.094731 -8.573335
1305031952.044938 0.395140 6.094731 -8.573335
1305031952.048097 0.466983 6.046835 -8.285961
1305031952.049202 0.466983 6.046835 -8.285961
1305031952.052922 0.395140 5.903148 -8.381752
1305031952.053822 0.395140 5.903148 -8.381752
1305031952.057077 0.287374 5.903148 -8.190169
1305031952.058079 0.287374 5.903148 -8.190169
1305031952.061721 0.443035 5.711565 -8.190169
1305031952.062696 0.443035 5.711565 -8.190169
1305031952.063951 0.443035 5.711565 -8.190169
1305031952.065076 0.443035 5.711565 -8.190169
1305031952.068219 0.191583 5.735513 -8.381752
1305031952.069214 0.191583 5.735513 -8.381752
1305031952.072854 0.107765 5.759461 -8.477544
1305031952.073823 0.107765 5.759461 -8.477544
1305031952.077084 0.107765 5.807357 -8.669126
1305031952.078082 0.107765 5.807357 -8.669126
1305031952.079750 0.107765 5.807357 -8.669126
1305031952.082832 0.107765 6.046835 -8.477544
1305031952.083823 0.107765 6.046835 -8.477544
1305031952.087102 0.095791 6.142627 -8.669126
1305031952.088068 0.095791 6.142627 -8.669126
1305031952.091725 0.095791 6.430001 -8.669126
1305031952.093045 0.095791 6.430001 -8.669126
1305031952.093964 0.095791 6.430001 -8.669126
1305031952.095078 0.095791 6.430001 -8.669126
1305031952.098184 -0.083818 6.908959 -8.585309
1305031952.099230 -0.083818 6.908959 -8.585309
1305031952.102841 0.095791 7.148437 -8.585309
1305031952.103845 0.095791 7.148437 -8.585309
1305031952.107060 0.095791 7.244229 -8.477544
1305031952.108079 0.095791 7.244229 -8.477544
1305031952.111708 0.095791 7.244229 -8.238065
1305031952.112891 0.095791 7.244229 -8.238065
1305031952.113838 0.095791 7.244229 -8.238065
1305031952.117089 0.107765 7.244229 -8.190169
1305031952.118086 0.107765 7.244229 -8.190169
1305031952.121720 0.107765 7.340020 -8.142274
1305031952.122709 0.107765 7.340020 -8.142274
1305031952.123940 0.107765 7.340020 -8.142274
1305031952.124946 0.107765 7.340020 -8.142274
1305031952.128234 0.107765 7.268176 -7.902795
1305031952.129228 0.107765 7.268176 -7.902795
1305031952.132819 0.107765 7.256203 -7.902795
1305031952.133848 0.107765 7.256203 -7.902795
1305031952.137066 0.395140 7.244229 -7.998586
1305031952.138089 0.395140 7.244229 -7.998586
1305031952.141692 0.478957 6.885011 -7.998586
1305031952.142828 0.478957 6.885011 -7.998586
1305031952.143956 0.478957 6.885011 -7.998586
1305031952.145085 0.478957 6.885011 -7.998586
1305031952.148091 0.395140 6.669480 -7.807003
1305031952.149190 0.395140 6.669480 -7.807003
1305031952.152825 0.478957 6.477897 -7.807003
1305031952.153873 0.478957 6.477897 -7.807003
1305031952.157098 0.478957 6.094731 -7.807003
1305031952.158100 0.478957 6.094731 -7.807003
1305031952.161718 0.478957 5.711565 -7.830951
1305031952.162839 0.478957 5.711565 -7.830951
1305031952.163971 0.478957 5.711565 -7.830951
1305031952.165089 0.478957 5.711565 -7.830951
1305031952.168082 0.395140 5.615774 -7.902795
1305031952.169215 0.395140 5.615774 -7.902795
1305031952.172840 0.287374 5.711565 -7.854899
1305031952.173838 0.287374 5.711565 -7.854899
1305031952.176988 0.287374 5.519982 -8.190169
1305031952.178067 0.287374 5.519982 -8.190169
1305031952.179190 0.287374 5.519982 -8.190169
1305031952.180313 0.287374 5.519982 -8.190169
1305031952.183818 0.095791 5.615774 -8.190169
1305031952.184962 0.095791 5.615774 -8.190169
1305031952.188082 -0.083818 5.711565 -8.142274
1305031952.189208 -0.083818 5.711565 -8.142274
1305031952.193008 0.059870 5.903148 -8.238065
1305031952.193959 0.059870 5.903148 -8.238065
1305031952.194956 0.059870 5.903148 -8.238065
1305031952.198228 -0.083818 6.286314 -8.285961
1305031952.199200 -0.083818 6.286314 -8.285961
1305031952.202984 -0.083818 6.669480 -7.998586
1305031952.203987 -0.083818 6.669480 -7.998586
1305031952.207082 0.107765 7.052646 -7.998586
1305031952.208079 0.107765 7.052646 -7.998586
1305031952.211717 0.095791 7.435812 -7.998586
1305031952.212935 0.095791 7.435812 -7.998586
1305031952.213957 0.095791 7.435812 -7.998586
1305031952.214957 0.095791 7.435812 -7.998586
1305031952.218217 0.059870 7.723186 -7.615421
1305031952.219204 0.059870 7.723186 -7.615421
1305031952.222852 0.107765 7.962665 -7.447785
1305031952.223968 0.107765 7.962665 -7.447785
1305031952.227096 0.287374 7.986612 -7.447785
1305031952.228092 0.287374 7.986612 -7.447785
1305031952.231714 0.107765 8.034508 -7.136463
1305031952.232688 0.107765 8.034508 -7.136463
1305031952.233971 0.107765 8.034508 -7.136463
1305031952.234967 0.107765 8.034508 -7.136463
1305031952.238215 0.095791 8.058456 -7.040672
1305031952.239198 0.095791 8.058456 -7.040672
1305031952.242875 0.107765 8.010560 -7.136463
1305031952.243830 0.107765 8.010560 -7.136463
1305031952.247114 0.287374 7.723186 -7.232255
1305031952.248138 0.287374 7.723186 -7.232255
1305031952.251718 0.191583 7.579499 -7.328046
1305031952.252812 0.191583 7.579499 -7.328046
1305031952.253947 0.191583 7.579499 -7.328046
1305031952.255069 0.191583 7.579499 -7.328046
1305031952.258249 0.191583 7.196333 -7.232255
1305031952.259195 0.191583 7.196333 -7.232255
1305031952.262855 0.095791 6.861063 -7.328046
1305031952.263829 0.095791 6.861063 -7.328046
1305031952.267097 0.011974 6.669480 -7.423838
1305031952.268148 0.011974 6.669480 -7.423838
1305031952.271710 0.011974 6.477897 -7.471733
1305031952.272683 0.011974 6.477897 -7.471733
1305031952.273833 0.011974 6.477897 -7.471733
1305031952.277155 -0.083818 6.286314 -7.423838
1305031952.278085 -0.083818 6.286314 -7.423838
1305031952.281724 -0.275400 6.190523 -7.232255
1305031952.282698 -0.275400 6.190523 -7.232255
1305031952.283952 -0.275400 6.190523 -7.232255
1305031952.285073 -0.275400 6.190523 -7.232255
1305031952.288272 -0.239479 6.382106 -6.992776
1305031952.289207 -0.239479 6.382106 -6.992776
1305031952.292843 -0.275400 6.477897 -6.705402
1305031952.293849 -0.275400 6.477897 -6.705402
1305031952.297087 -0.275400 6.669480 -6.561715
1305031952.298101 -0.275400 6.669480 -6.561715
1305031952.301905 -0.478957 6.861063 -6.561715
1305031952.302858 -0.478957 6.861063 -6.561715
1305031952.304114 -0.478957 6.861063 -6.561715
1305031952.305083 -0.478957 6.861063 -6.561715
1305031952.308205 -0.478957 7.196333 -6.322236
1305031952.309192 -0.478957 7.196333 -6.322236
1305031952.312834 -0.478957 7.435812 -6.465923
1305031952.313842 -0.478957 7.435812 -6.465923
1305031952.317096 -0.622644 7.627394 -6.370132
1305031952.318065 -0.622644 7.627394 -6.370132
1305031952.321756 -0.478957 7.627394 -6.465923
1305031952.322696 -0.478957 7.627394 -6.465923
1305031952.323968 -0.478957 7.627394 -6.465923
1305031952.325087 -0.478957 7.627394 -6.465923
1305031952.328254 -0.670540 7.818977 -6.274340
1305031952.329204 -0.670540 7.818977 -6.274340
1305031952.332823 -0.658566 7.914769 -6.465923
1305031952.333847 -0.658566 7.914769 -6.465923
1305031952.337208 -0.670540 8.010560 -6.657506
1305031952.338084 -0.670540 8.010560 -6.657506
1305031952.341697 -0.574749 8.022534 -6.645532
1305031952.342805 -0.574749 8.022534 -6.645532
1305031952.343816 -0.574749 8.022534 -6.645532
1305031952.347101 -0.478957 8.106352 -6.849089
1305031952.348094 -0.478957 8.106352 -6.849089
1305031952.351754 -0.574749 8.106352 -6.657506
1305031952.352815 -0.574749 8.106352 -6.657506
1305031952.353958 -0.574749 8.106352 -6.657506
1305031952.355079 -0.574749 8.106352 -6.657506
1305031952.358225 -0.478957 8.010560 -7.136463
1305031952.359323 -0.478957 8.010560 -7.136463
1305031952.363000 -0.275400 7.818977 -7.232255
1305031952.363994 -0.275400 7.818977 -7.232255
1305031952.367092 -0.239479 7.531603 -7.615421
1305031952.368125 -0.239479 7.531603 -7.615421
1305031952.371710 -0.239479 7.244229 -7.759108
1305031952.372829 -0.239479 7.244229 -7.759108
1305031952.374083 -0.239479 7.244229 -7.759108
1305031952.375060 -0.239479 7.244229 -7.759108
1305031952.378237 -0.263426 7.148437 -7.807003
1305031952.379198 -0.263426 7.148437 -7.807003
1305031952.382837 -0.191583 6.813167 -7.902795
1305031952.383827 -0.191583 6.813167 -7.902795
1305031952.387086 -0.275400 6.813167 -7.807003
1305031952.388084 -0.275400 6.813167 -7.807003
1305031952.391736 -0.275400 6.525793 -7.807003
1305031952.392932 -0.275400 6.525793 -7.807003
1305031952.393960 -0.275400 6.525793 -7.807003
1305031952.394945 -0.275400 6.525793 -7.807003
1305031952.398237 -0.275400 6.286314 -7.711212
1305031952.399235 -0.275400 6.286314 -7.711212
1305031952.402872 -0.275400 6.118679 -7.423838
1305031952.403849 -0.275400 6.118679 -7.423838
1305031952.407086 -0.275400 6.106705 -7.615421
1305031952.408081 -0.275400 6.106705 -7.615421
1305031952.411721 -0.239479 6.046835 -7.423838
1305031952.412875 -0.239479 6.046835 -7.423838
1305031952.413650 -0.239479 6.046835 -7.423838
1305031952.417103 0.059870 6.094731 -7.375942
1305031952.418084 0.059870 6.094731 -7.375942
1305031952.421755 0.095791 5.903148 -7.423838
1305031952.422687 0.095791 5.903148 -7.423838
1305031952.423729 0.095791 5.903148 -7.423838
1305031952.426970 0.107765 5.903148 -7.423838
1305031952.428096 0.107765 5.903148 -7.423838
1305031952.429612 0.107765 5.903148 -7.423838
1305031952.432817 0.143687 5.998940 -7.423838
1305031952.433823 0.143687 5.998940 -7.423838
1305031952.437079 0.143687 5.807357 -7.447785
1305031952.438087 0.143687 5.807357 -7.447785
1305031952.441708 0.107765 5.759461 -7.471733
1305031952.442686 0.107765 5.759461 -7.471733
1305031952.443957 0.107765 5.759461 -7.471733
1305031952.445447 0.107765 5.759461 -7.471733
1305031952.448091 0.191583 5.711565 -7.615421
1305031952.449189 0.191583 5.711565 -7.615421
1305031952.452820 0.191583 5.615774 -7.423838
1305031952.453822 0.191583 5.615774 -7.423838
1305031952.457101 0.095791 5.711565 -7.423838
1305031952.458101 0.095791 5.711565 -7.423838
1305031952.461714 0.107765 5.711565 -7.232255
1305031952.462698 0.107765 5.711565 -7.232255
1305031952.463978 0.107765 5.711565 -7.232255
1305031952.465097 0.107765 5.711565 -7.232255
1305031952.468080 0.107765 5.807357 -7.232255
1305031952.469182 0.107765 5.807357 -7.232255
1305031952.472698 0.107765 5.903148 -7.136463
1305031952.473834 0.107765 5.903148 -7.136463
1305031952.476966 0.107765 6.094731 -7.136463
1305031952.477970 0.107765 6.094731 -7.136463
1305031952.479211 0.107765 6.094731 -7.136463
1305031952.480206 0.107765 6.094731 -7.136463
1305031952.483841 0.119739 6.190523 -7.232255
1305031952.484953 0.119739 6.190523 -7.232255
1305031952.488216 0.395140 6.286314 -7.423838
1305031952.489217 0.395140 6.286314 -7.423838
1305031952.492932 0.478957 6.286314 -7.423838
1305031952.493976 0.478957 6.286314 -7.423838
1305031952.494957 0.478957 6.286314 -7.423838
1305031952.498227 0.502905 6.094731 -7.423838
1305031952.499196 0.502905 6.094731 -7.423838
1305031952.502872 0.526853 6.094731 -7.615421
1305031952.503893 0.526853 6.094731 -7.615421
1305031952.507064 0.682514 5.903148 -7.807003
1305031952.508064 0.682514 5.903148 -7.807003
1305031952.511755 0.526853 5.759461 -7.615421
1305031952.512685 0.526853 5.759461 -7.615421
1305031952.513987 0.526853 5.759461 -7.615421
1305031952.514938 0.526853 5.759461 -7.615421
1305031952.518234 0.478957 5.903148 -7.711212
1305031952.519207 0.478957 5.903148 -7.711212
1305031952.522708 0.478957 5.711565 -7.711212
1305031952.523724 0.478957 5.711565 -7.711212
1305031952.527104 0.478957 5.711565 -7.807003
1305031952.528071 0.478957 5.711565 -7.807003
1305031952.531748 0.478957 5.735513 -7.795029
1305031952.532750 0.478957 5.735513 -7.795029
1305031952.533861 0.478957 5.735513 -7.795029
1305031952.537081 0.287374 5.759461 -7.471733
1305031952.538065 0.287374 5.759461 -7.471733
1305031952.541716 0.287374 5.903148 -7.423838
1305031952.542685 0.287374 5.903148 -7.423838
1305031952.543961 0.287374 5.903148 -7.423838
1305031952.545084 0.287374 5.903148 -7.423838
1305031952.548120 0.287374 6.070783 -7.423838
1305031952.549200 0.287374 6.070783 -7.423838
1305031952.552830 0.143687 6.382106 -7.399890
1305031952.553838 0.143687 6.382106 -7.399890
1305031952.557096 0.287374 6.669480 -7.136463
1305031952.558092 0.287374 6.669480 -7.136463
1305031952.561719 0.466983 6.669480 -7.028698
1305031952.562719 0.466983 6.669480 -7.028698
1305031952.563958 0.466983 6.669480 -7.028698
1305031952.565079 0.466983 6.669480 -7.028698
1305031952.568269 0.478957 6.477897 -7.136463
1305031952.569259 0.478957 6.477897 -7.136463
1305031952.572818 0.502905 6.477897 -7.136463
1305031952.573834 0.502905 6.477897 -7.136463
1305031952.577154 0.502905 6.477897 -7.328046
1305031952.578090 0.502905 6.477897 -7.328046
1305031952.581724 0.682514 6.477897 -7.375942
1305031952.582704 0.682514 6.477897 -7.375942
1305031952.583953 0.682514 6.477897 -7.375942
1305031952.585076 0.682514 6.477897 -7.375942
1305031952.588067 0.778306 6.382106 -7.232255
1305031952.589212 0.778306 6.382106 -7.232255
1305031952.592828 0.826201 6.118679 -7.423838
1305031952.593849 0.826201 6.118679 -7.423838
1305031952.597099 0.862123 5.998940 -7.615421
1305031952.598100 0.862123 5.998940 -7.615421
1305031952.601895 0.778306 6.070783 -7.519629
1305031952.602858 0.778306 6.070783 -7.519629
1305031952.603899 0.778306 6.070783 -7.519629
1305031952.607084 0.526853 6.082757 -7.423838
1305031952.608064 0.526853 6.082757 -7.423838
1305031952.611717 0.478957 6.094731 -7.435812
1305031952.612928 0.478957 6.094731 -7.435812
1305031952.613835 0.478957 6.094731 -7.435812
1305031952.617073 0.574749 6.118679 -7.232255
1305031952.618069 0.574749 6.118679 -7.232255
1305031952.621723 0.478957 6.382106 -7.423838
1305031952.622708 0.478957 6.382106 -7.423838
1305031952.623947 0.478957 6.382106 -7.423838
1305031952.624975 0.478957 6.382106 -7.423838
1305031952.628145 0.478957 6.382106 -7.232255
1305031952.629206 0.478957 6.382106 -7.232255
1305031952.632818 0.478957 6.477897 -7.040672
1305031952.633815 0.478957 6.477897 -7.040672
1305031952.637084 0.478957 6.669480 -7.232255
1305031952.638064 0.478957 6.669480 -7.232255
1305031952.641707 0.478957 6.765271 -7.136463
1305031952.642694 0.478957 6.765271 -7.136463
1305031952.643965 0.478957 6.765271 -7.136463
1305031952.645082 0.478957 6.765271 -7.136463
1305031952.648231 0.778306 6.813167 -7.615421
1305031952.649202 0.778306 6.813167 -7.615421
1305031952.652824 0.682514 6.861063 -7.447785
1305031952.653831 0.682514 6.861063 -7.447785
1305031952.657092 0.826201 6.861063 -7.423838
1305031952.658081 0.826201 6.861063 -7.423838
1305031952.661715 0.862123 6.813167 -7.471733
1305031952.662719 0.862123 6.813167 -7.471733
1305031952.663977 0.862123 6.813167 -7.471733
1305031952.664971 0.862123 6.813167 -7.471733
1305031952.668095 0.682514 6.837115 -7.423838
1305031952.669208 0.682514 6.837115 -7.423838
1305031952.672835 0.682514 6.669480 -7.399890
1305031952.673833 0.682514 6.669480 -7.399890
1305031952.677134 0.574749 6.525793 -7.519629
1305031952.678082 0.574749 6.525793 -7.519629
1305031952.681721 0.526853 6.477897 -7.519629
1305031952.682698 0.526853 6.477897 -7.519629
1305031952.683944 0.526853 6.477897 -7.519629
1305031952.685086 0.526853 6.477897 -7.519629
1305031952.688094 0.478957 6.286314 -7.232255
1305031952.689213 0.478957 6.286314 -7.232255
1305031952.692830 0.395140 6.382106 -7.088568
1305031952.693847 0.395140 6.382106 -7.088568
1305031952.697108 0.287374 6.286314 -7.232255
1305031952.698104 0.287374 6.286314 -7.232255
1305031952.701721 0.443035 6.190523 -7.328046
1305031952.702698 0.443035 6.190523 -7.328046
1305031952.704010 0.443035 6.190523 -7.328046
1305031952.705083 0.443035 6.190523 -7.328046
1305031952.708207 0.478957 6.286314 -7.064620
1305031952.709200 0.478957 6.286314 -7.064620
1305031952.712936 0.443035 6.453949 -7.040672
1305031952.713830 0.443035 6.453949 -7.040672
1305031952.717110 0.395140 6.489871 -7.040672
1305031952.718075 0.395140 6.489871 -7.040672
1305031952.721719 0.443035 6.477897 -7.435812
1305031952.722700 0.443035 6.477897 -7.435812
1305031952.723957 0.443035 6.477897 -7.435812
1305031952.725071 0.443035 6.477897 -7.435812
1305031952.728240 0.287374 6.573688 -7.232255
1305031952.729221 0.287374 6.573688 -7.232255
1305031952.732820 0.395140 6.573688 -7.423838
1305031952.733866 0.395140 6.573688 -7.423838
1305031952.737083 0.287374 6.669480 -7.232255
1305031952.738206 0.287374 6.669480 -7.232255
1305031952.741705 0.287374 6.669480 -7.423838
1305031952.742692 0.287374 6.669480 -7.423838
1305031952.743960 0.287374 6.669480 -7.423838
1305031952.745083 0.287374 6.669480 -7.423838
1305031952.748226 0.287374 6.861063 -7.471733
1305031952.749194 0.287374 6.861063 -7.471733
1305031952.752826 0.287374 6.861063 -7.807003
1305031952.753820 0.287374 6.861063 -7.807003
1305031952.757099 0.119739 6.908959 -7.615421
1305031952.758113 0.119739 6.908959 -7.615421
1305031952.761738 0.287374 6.908959 -7.615421
1305031952.762844 0.287374 6.908959 -7.615421
1305031952.763971 0.287374 6.908959 -7.615421
1305031952.765116 0.287374 6.908959 -7.615421
1305031952.768251 0.287374 7.052646 -7.232255
1305031952.769209 0.287374 7.052646 -7.232255
1305031952.772836 0.287374 7.052646 -7.232255
1305031952.773829 0.287374 7.052646 -7.232255
1305031952.777093 0.191583 7.052646 -7.040672
1305031952.778082 0.191583 7.052646 -7.040672
1305031952.781707 0.107765 7.052646 -7.232255
1305031952.782690 0.107765 7.052646 -7.232255
1305031952.783946 0.107765 7.052646 -7.232255
1305031952.784957 0.107765 7.052646 -7.232255
1305031952.788090 0.119739 7.148437 -7.040672
1305031952.789212 0.119739 7.148437 -7.040672
1305031952.792966 0.095791 7.244229 -6.753297
1305031952.793838 0.095791 7.244229 -6.753297
1305031952.797114 0.059870 7.435812 -6.633558
1305031952.798240 0.059870 7.435812 -6.633558
1305031952.801727 0.011974 7.603447 -6.609610
1305031952.802697 0.011974 7.603447 -6.609610
1305031952.803993 0.011974 7.603447 -6.609610
1305031952.805082 0.011974 7.603447 -6.609610
1305031952.808212 0.083818 7.818977 -6.465923
1305031952.809205 0.083818 7.818977 -6.465923
1305031952.812921 0.059870 7.986612 -6.465923
1305031952.813957 0.059870 7.986612 -6.465923
1305031952.814949 0.059870 7.986612 -6.465923
1305031952.818224 0.107765 8.010560 -6.633558
1305031952.819206 0.107765 8.010560 -6.633558
1305031952.822886 0.095791 8.010560 -6.465923
1305031952.823854 0.095791 8.010560 -6.465923
1305031952.827087 0.107765 8.058456 -6.657506
1305031952.828082 0.107765 8.058456 -6.657506
1305031952.831743 0.287374 8.058456 -6.705402
1305031952.832716 0.287374 8.058456 -6.705402
1305031952.833699 0.287374 8.058456 -6.705402
1305031952.837082 0.107765 8.034508 -6.657506
1305031952.838067 0.107765 8.034508 -6.657506
1305031952.841704 0.107765 8.010560 -6.705402
1305031952.842688 0.107765 8.010560 -6.705402
1305031952.843957 0.107765 8.010560 -6.705402
1305031952.844986 0.107765 8.010560 -6.705402
1305031952.848262 0.083818 7.675290 -6.657506
1305031952.849252 0.083818 7.675290 -6.657506
1305031952.852822 0.107765 7.435812 -6.849089
1305031952.853839 0.107765 7.435812 -6.849089
1305031952.857100 0.095791 7.244229 -6.657506
1305031952.858100 0.095791 7.244229 -6.657506
1305031952.861880 0.095791 7.052646 -6.753297
1305031952.862847 0.095791 7.052646 -6.753297
1305031952.863970 0.095791 7.052646 -6.753297
1305031952.865116 0.095791 7.052646 -6.753297
